psd_sum,mnf,sm1,sm2,sm3,psr,central_frequency,spectral_entropy,ttp,class,channel
2346.0992669571488,38.30693094799124,38.30693094799124,2407.7478337647735,589733.0406899835,0.1514166416277459,23.813953488372093,2.9641984179904757,2346.099266957149,0,6
2141.6180554638718,36.325454606655995,36.325454606655995,2519.594714669199,638479.7013085874,0.15409534556741097,11.906976744186046,2.8759609092608143,2141.6180554638713,0,6
2787.4111163831853,33.791189010336836,33.791189010336836,2049.5512700971635,519257.9931873819,0.15400399870502485,11.906976744186046,2.7940272741571115,2787.4111163831853,0,6
1958.3465763844101,37.192253902367014,37.192253902367014,2638.1549486497115,685761.568826565,0.1434933437178699,23.813953488372093,2.8806049729748215,1958.3465763844097,0,6
2019.089401379953,42.25688876654533,42.25688876654533,3648.850815523064,884882.473918008,0.1512884065138525,23.813953488372093,2.986383097088242,2019.0894013799525,0,6
163.86531489919324,142.69674616639045,142.69674616639045,14419.392119245396,1676641.3517671006,0.09160206364286758,11.906976744186046,4.306540173817821,163.86531489919327,0,7
175.60780702823718,144.11127510247525,144.11127510247525,13985.944788356828,1549276.7603951101,0.08427910199850534,11.906976744186046,4.325209078678975,175.60780702823718,0,7
186.33534941032988,147.95578229933918,147.95578229933918,14212.169691187148,1499501.1269841224,0.08138846797658779,11.906976744186046,4.359627620867075,186.33534941032985,0,7
188.16032252044354,147.33610349531398,147.33610349531398,13941.510026432374,1498687.0501152994,0.0788147460755873,11.906976744186046,4.35734532488279,188.16032252044354,0,7
304.0266391150121,116.46968649877665,116.46968649877665,10310.701296158624,1588265.9255068982,0.05183568861939004,11.906976744186046,4.285671549589861,304.0266391150121,0,7
301.644755925417,116.1243502708717,116.1243502708717,10044.099403144686,1513724.9333340516,0.05112019686288056,11.906976744186046,4.283006247585096,301.6447559254169,0,7
189.94131301772185,143.70318682942954,143.70318682942954,12843.437048017377,1375726.4879524438,0.0794124341844489,11.906976744186046,4.335952875139705,189.94131301772185,0,7
204.50732946208154,148.27681798611235,148.27681798611235,12774.13914860376,1310257.5572566253,0.07337205924355329,11.906976744186046,4.354803435855094,204.50732946208154,0,7
310.95975927557186,123.68847218291522,123.68847218291522,10782.590866145838,1434252.8846143708,0.056548179715700114,11.906976744186046,4.328094558356395,310.95975927557186,0,7
325.05260706909667,128.72708420310846,128.72708420310846,11511.048643611968,1507568.6934746872,0.05267095875501062,11.906976744186046,4.3713025375008785,325.05260706909667,0,7
236.87685080118484,148.97537612327048,148.97537612327048,12468.751835639714,1270665.169907708,0.07414512602365783,11.906976744186046,4.36525293798288,236.87685080118484,0,7
269.75268966686156,148.6037623807345,148.6037623807345,11966.825917223157,1226408.4839772834,0.05055443380658949,11.906976744186046,4.427212783189986,269.75268966686156,0,7
453.71860438135843,107.62520907485862,107.62520907485862,9682.517926572002,1474258.9130743193,0.04745042109187968,11.906976744186046,4.230332173489475,453.7186043813584,0,7
391.97657110689363,185.67738548812437,185.67738548812437,15916.38253101281,1442407.833990882,0.03810159674239906,11.906976744186046,4.57163229809608,391.97657110689363,0,8
390.30565111587134,182.0083863422065,182.0083863422065,15179.330826055591,1402756.6945319278,0.03724570879069135,11.906976744186046,4.557696722578583,390.3056511158714,0,8
420.1910900597373,185.4237158695828,185.4237158695828,14689.745293867301,1287401.0342436705,0.035939007356377284,11.906976744186046,4.573729894163101,420.1910900597373,0,8
425.48245646275774,188.4178924742245,188.4178924742245,14615.273421895306,1194847.204753685,0.034150089646016055,11.906976744186046,4.585206638139413,425.4824564627578,0,8
413.76214838509566,186.19182325534118,186.19182325534118,14542.828173548067,1234321.067146642,0.035516596107951395,11.906976744186046,4.5701080516431265,413.76214838509554,0,8
385.8613756500006,186.24281046333195,186.24281046333195,14789.434460131677,1244805.1837509274,0.037919953548173894,11.906976744186046,4.561128300988952,385.86137565000064,0,8
361.64247412332827,182.4731149475795,182.4731149475795,14907.364671776706,1290855.966884065,0.04243119349037281,11.906976744186046,4.558147470764602,361.64247412332827,0,8
446.9669715872783,184.833048150213,184.833048150213,13642.994665890243,1102549.6529648087,0.03397890286753817,11.906976744186046,4.565578537880058,446.9669715872783,0,8
515.2355651985116,182.1074683771559,182.1074683771559,12705.393794689444,1111010.3061633715,0.029603956471126028,11.906976744186046,4.532448524277429,515.2355651985115,0,8
538.6133942368224,184.96753331608784,184.96753331608784,12998.310169010841,1107591.731890153,0.02859080647937715,11.906976744186046,4.551726417400205,538.6133942368224,0,8
486.16260350820386,183.8931893728106,183.8931893728106,13762.063439517515,1193539.2490557542,0.03206268887390243,11.906976744186046,4.559670197731611,486.16260350820386,0,8
512.0599094057552,188.42303173585367,188.42303173585367,14077.203393974487,1149418.5579276625,0.02958767042707472,11.906976744186046,4.589372392953317,512.0599094057552,0,8
519.7704808498557,184.97976123986084,184.97976123986084,13866.471670553412,1114872.4965242152,0.029797213803683505,11.906976744186046,4.592708621711338,519.7704808498557,0,8
1301.080344597888,183.9796661831033,183.9796661831033,10926.669531892825,939131.1725578898,0.03218283760102972,134.94573643410854,4.515366606867335,1301.0803445978881,0,1
1233.2535088140396,184.44041216405992,184.44041216405992,10398.731979842838,882984.4059991813,0.02549807556662609,154.7906976744186,4.504959294343382,1233.2535088140394,0,1
1377.441463972889,184.05362077187212,184.05362077187212,9967.387865215165,860654.3676981571,0.02609087072031098,154.7906976744186,4.480353907567428,1377.4414639728893,0,1
1509.8934023146626,180.52832951192093,180.52832951192093,9686.059428083983,883205.8883048029,0.03011139127740962,154.7906976744186,4.458336390837671,1509.8934023146626,0,1
1363.4907324861301,184.5313537174024,184.5313537174024,10039.701515410834,869635.7048481059,0.028378148829877506,206.3875968992248,4.483972815171049,1363.4907324861301,0,1
1211.9229306646193,184.9414728629207,184.9414728629207,10314.672506996536,799606.4946509606,0.03041570325599641,127.0077519379845,4.495900793083087,1211.9229306646193,0,1
1123.5278569510463,185.21248592774612,185.21248592774612,10766.138829111256,811512.6081248205,0.02878204062249401,127.0077519379845,4.501157282455017,1123.527856951046,0,1
1466.3548486360555,184.79076669347944,184.79076669347944,10316.916407277735,771920.6053766172,0.024696648764041,119.06976744186046,4.50640253202514,1466.3548486360557,0,1
1303.7270213094657,186.13822811000526,186.13822811000526,10688.168744350345,842371.154149546,0.022208734224301988,107.16279069767442,4.526683576092053,1303.7270213094657,0,1
2002.203548742355,179.73730878606378,179.73730878606378,8729.572392368822,719394.9139738716,0.023774649714440203,130.97674418604652,4.431346446736111,2002.203548742355,0,1
1981.0451257615618,174.9428250572521,174.9428250572521,8054.93174096917,748149.9199307885,0.0316420027074957,130.97674418604652,4.373815401592381,1981.0451257615618,0,1
1848.1141637690093,173.5695332123291,173.5695332123291,8165.847957896902,804631.7733623198,0.03377855515617401,134.94573643410854,4.3705681368465985,1848.114163769009,0,1
1599.6387890708281,172.67393957686872,172.67393957686872,8479.290272122405,849773.3158969311,0.02807186928136138,134.94573643410854,4.395535161021652,1599.6387890708284,0,1
2120.9634890483226,168.68298123999054,168.68298123999054,9254.965696878851,1060118.864061907,0.033298649134050506,134.94573643410854,4.387009208940904,2120.9634890483226,0,2
1992.077274761234,166.42689487241574,166.42689487241574,9023.582673037577,1037086.6269223657,0.03410408553830127,150.8217054263566,4.37268460578128,1992.077274761234,0,2
2295.584779434856,169.22146607282687,169.22146607282687,9698.289294558479,1138104.4108161472,0.028862786444570028,71.44186046511628,4.393154751614938,2295.584779434856,0,2
2381.603834402613,163.89460926791688,163.89460926791688,9712.013888245057,1256873.882818691,0.03611323176814758,75.4108527131783,4.349038285024577,2381.603834402613,0,2
1642.655714023289,158.69687733904442,158.69687733904442,9704.855465874765,1303978.5112128188,0.04262097851471915,75.4108527131783,4.324532403169318,1642.655714023289,0,2
1355.6778472658518,152.7566692615512,152.7566692615512,9674.310836037486,1338029.0281469375,0.04508833350230125,75.4108527131783,4.309143016534023,1355.677847265852,0,2
989.3401363490591,158.36190056532078,158.36190056532078,10584.036426944924,1414157.9721242515,0.04037515145585476,127.0077519379845,4.374518139275617,989.3401363490591,0,2
1082.8966811536366,164.3039019466745,164.3039019466745,11164.577465777355,1392300.6077138481,0.032840735616191004,119.06976744186046,4.421561743600122,1082.8966811536366,0,2
1329.8127181603372,168.49264363458292,168.49264363458292,10361.957081282722,1217065.4313494267,0.03409755542756236,154.7906976744186,4.413545770460122,1329.8127181603372,0,2
2068.648310020736,161.88624165746901,161.88624165746901,9336.56362439883,1219588.9940408012,0.03544662779403215,119.06976744186046,4.340907842612149,2068.648310020736,0,2
2355.211722485952,157.65007773106032,157.65007773106032,8703.301914907708,1194614.4557930818,0.03289972846074656,83.34883720930233,4.279204595147798,2355.211722485952,0,2
2255.5810733233243,155.79483896466812,155.79483896466812,8702.876535276004,1225972.9840437877,0.038713736003399016,127.0077519379845,4.282537366224863,2255.5810733233243,0,2
2083.7184922530582,151.9905198994026,151.9905198994026,8259.533289169145,1162788.3311903859,0.03867681070605424,71.44186046511628,4.254727525221314,2083.718492253058,0,2
1318.884395337896,152.918433102536,152.918433102536,9372.80879256854,1346068.5576000223,0.0481207892439516,87.31782945736434,4.293564554955703,1318.884395337896,0,3
1303.3586629311944,152.4340815521333,152.4340815521333,8768.679867030847,1235182.2929748592,0.042773700554483755,83.34883720930233,4.278155444358128,1303.3586629311944,0,3
1383.928452711698,149.07556061968256,149.07556061968256,8243.570306150115,1168292.3755439583,0.038153433467432316,83.34883720930233,4.2528873459285155,1383.928452711698,0,3
1327.7303900948039,143.4902603558791,143.4902603558791,8207.097170491297,1247949.6818229682,0.0519256563047112,79.37984496124031,4.1835776932382585,1327.730390094804,0,3
1130.48559128472,144.3157572378415,144.3157572378415,8493.08543052823,1298312.860397119,0.05203320630871158,79.37984496124031,4.197139456139922,1130.4855912847202,0,3
1086.1799645601764,142.31136826356072,142.31136826356072,8669.460992000748,1374510.1506893013,0.05830673884998056,79.37984496124031,4.190609806225097,1086.1799645601764,0,3
883.0988299379729,150.00851373814592,150.00851373814592,10194.577327125837,1527614.9463034773,0.03780280281694607,87.31782945736434,4.3137445385699085,883.0988299379728,0,3
1086.5616014304937,150.51047036377935,150.51047036377935,9109.84110504503,1329381.9605723831,0.03874627583077432,71.44186046511628,4.284433446437177,1086.5616014304935,0,3
1064.7691554287157,151.25516265567177,151.25516265567177,8882.712600895627,1279048.4159473327,0.03533590042081942,71.44186046511628,4.275678502891255,1064.7691554287157,0,3
1053.008884247859,149.17321543648578,149.17321543648578,9104.148598478374,1336107.0629992026,0.03463700930688104,83.34883720930233,4.2820885197564245,1053.008884247859,0,3
1101.2396903507981,147.3787531735257,147.3787531735257,8672.973245686819,1256033.5449793078,0.03782446088645149,75.4108527131783,4.267597370275531,1101.2396903507984,0,3
1061.2849490636147,146.73945093554858,146.73945093554858,8484.680207777214,1229317.8775345527,0.03616453671043106,75.4108527131783,4.266384494097142,1061.2849490636145,0,3
1048.5322865826051,146.62829366250358,146.62829366250358,8355.75471695597,1188124.828137411,0.038400018108669644,71.44186046511628,4.257962791252751,1048.5322865826051,0,3
1184.281958961574,195.9044197603918,195.9044197603918,12573.844331952725,954748.0110884779,0.02264396180410208,99.2248062015504,4.593255794773018,1184.281958961574,0,4
957.77505862904,195.72900097085858,195.72900097085858,12519.675055424346,934932.8841902594,0.024332336047194925,174.63565891472868,4.585735948255058,957.7750586290401,0,4
709.3136690976261,190.96390074008306,190.96390074008306,13413.778839261357,1040058.4534021926,0.022378371773326928,11.906976744186046,4.595503184318777,709.3136690976261,0,4
473.59482823332223,180.2971553460023,180.2971553460023,15656.182932097256,1504882.4841367328,0.03446070409029716,11.906976744186046,4.579175274066841,473.59482823332223,0,4
385.038588910389,177.680766366637,177.680766366637,17921.36002174792,1951035.6602565788,0.04170538350251068,11.906976744186046,4.566389551592238,385.03858891038897,0,4
403.43224033878664,174.6854290015943,174.6854290015943,16769.128835415075,1865324.3552956914,0.03928910681108397,11.906976744186046,4.522467971283692,403.43224033878664,0,4
477.894558012747,182.95021974276764,182.95021974276764,15666.270611445081,1431311.825485247,0.03197409760920008,11.906976744186046,4.579311068629554,477.8945580127469,0,4
500.93503719890987,185.81653835464513,185.81653835464513,15494.072581876013,1367425.2306785348,0.03340870047107462,11.906976744186046,4.578199003590495,500.9350371989099,0,4
462.8988954055857,187.12173095322967,187.12173095322967,15639.499911362156,1353822.3914087838,0.03256355647197798,11.906976744186046,4.600269447616945,462.89889540558573,0,4
385.54194122285503,185.5685976996747,185.5685976996747,17110.651935674792,1553600.4695257396,0.040665123191787445,11.906976744186046,4.609010707117885,385.5419412228551,0,4
405.302999984836,184.04555270165667,184.04555270165667,16331.323121034555,1456937.2972818045,0.036983162368253907,11.906976744186046,4.612086866319688,405.30299998483605,0,4
434.7520724477247,180.99723077834284,180.99723077834284,16004.354258432875,1562410.559307175,0.036653872789881456,11.906976744186046,4.600218087738604,434.75207244772474,0,4
437.4961609119543,178.78623411528454,178.78623411528454,15792.221192789953,1578444.6171551838,0.036164232515297996,11.906976744186046,4.585255761519088,437.4961609119543,0,4
