psd_sum,mnf,sm1,sm2,sm3,psr,spectral_entropy,ttp,class,channel
467.1362868238692,187.80451366671113,187.80451366671113,17769.243266804384,1467733.309806129,0.034297205911402055,4.516297727262725,467.13628682386917,2,2
493.35770020423735,178.11128439179603,178.11128439179603,16060.628802462214,1454265.084557238,0.046407092101801155,4.4299672234695535,493.3577002042373,2,2
558.1757055172652,180.441661085678,180.441661085678,15503.075538410707,1447928.9819242472,0.05158933785123798,4.363145123008427,558.1757055172652,2,2
555.4418861101603,182.96403911228532,182.96403911228532,16106.941049901292,1542392.4912638138,0.04830963822798718,4.398312408690148,555.4418861101603,2,2
508.32108491847185,192.89403039270167,192.89403039270167,16890.938707244368,1338639.4761372805,0.033636723034327014,4.514499813532705,508.3210849184718,2,2
458.68636712845927,184.89257570883674,184.89257570883674,15552.004745400518,1296269.7288697595,0.03769780812779932,4.500786616228444,458.68636712845927,2,2
718.639832508104,165.1664074282179,165.1664074282179,11903.345568039538,1407279.4854630423,0.1025873155875268,4.24321392796234,718.6398325081041,2,2
909.3079224689268,161.04518697830437,161.04518697830437,11348.113924616982,1525090.7206008069,0.13718222814323655,4.111674624194442,909.3079224689267,2,2
575.7977551410353,184.7873005916062,184.7873005916062,15629.945322830888,1193201.9533500443,0.02994078523715642,4.575004965661164,575.7977551410352,2,3
554.5883752452378,182.191918838124,182.191918838124,16001.68091085068,1335798.4311314826,0.028956028559499532,4.562284050152688,554.5883752452378,2,3
632.4727682664561,190.8095686816969,190.8095686816969,15916.985970553826,1242997.5156758004,0.04304452258159573,4.530570741657273,632.4727682664561,2,3
686.6395693884308,192.05193859402996,192.05193859402996,15339.429099017832,1167755.3561232535,0.03950464019784051,4.508242202229906,686.6395693884308,2,3
527.5536230829848,193.71869645063651,193.71869645063651,15697.906331778617,1074539.044520482,0.0329880500737198,4.542066921017799,527.5536230829847,2,3
482.8327379542949,197.50890368427466,197.50890368427466,16590.939551378895,1074930.463469975,0.034576148052172684,4.582586383173785,482.8327379542949,2,3
537.2599816462125,199.97227179397612,199.97227179397612,15737.302467922602,950953.0182317456,0.03209444540586757,4.556458904652798,537.2599816462125,2,3
582.3057152619235,196.49673693888397,196.49673693888397,15626.36951510618,1120415.0303672045,0.04253960373743015,4.540785400022495,582.3057152619235,2,3
638.7063672042153,191.477277587749,191.477277587749,15286.01780472804,1315259.1994715377,0.0402574275624218,4.4856549590609,638.7063672042152,2,3
778.2633970460375,196.32491847717972,196.32491847717972,15557.25940857156,1288818.128526978,0.03342067180072133,4.52125936014865,778.2633970460375,2,3
881.1315138170077,197.4855069515207,197.4855069515207,14207.673590044198,1128129.7349554626,0.04042170450276285,4.465256399217691,881.1315138170077,2,3
1093.6566743098108,199.99478244551375,199.99478244551375,13015.457978134995,1048537.6568101593,0.05794085625092726,4.363224595043892,1093.6566743098108,2,3
1034.2814118769184,198.59253387745068,198.59253387745068,13265.86729562765,1028170.3160191483,0.05269152611895894,4.4075401674592944,1034.2814118769184,2,3
952.9766831578711,195.88929001572762,195.88929001572762,13690.85399810322,1128543.3780786097,0.041029464397704433,4.4773239298429806,952.9766831578712,2,3
843.2376992187079,192.87865464305224,192.87865464305224,12988.923033444205,1069457.7100478907,0.044074254025150125,4.4748513172411535,843.2376992187079,2,3
1093.455931920836,188.376352025623,188.376352025623,12643.92826642478,1108311.659475104,0.07431807791042203,4.402808639796402,1093.4559319208358,2,3
1437.4678320111511,186.4226257106905,186.4226257106905,12155.388380129303,1210585.3891954029,0.08222746774229168,4.352857769132213,1437.467832011151,2,3
454.19987790678897,206.21251140637233,206.21251140637233,20800.542616678802,1067596.61696351,0.03821138421806604,4.614569225133503,454.19987790678897,2,4
531.9792023953098,207.42456089290224,207.42456089290224,19941.968536842574,1016020.6538645088,0.03136903429207693,4.6147581155432364,531.9792023953098,2,4
573.9692241495579,209.86876829527776,209.86876829527776,20050.396658559253,1018724.2706025466,0.03225423379689825,4.6163911465474,573.9692241495579,2,4
551.550325352172,205.24178320590758,205.24178320590758,20153.17655611921,1211388.856953586,0.0348260234898387,4.58317847364931,551.550325352172,2,4
433.0761676767593,203.7612508567447,203.7612508567447,19769.47166469954,1154601.6643052704,0.043697603914352734,4.583336838144012,433.07616767675927,2,4
393.20964752028874,211.97393698995162,211.97393698995162,20456.39790208642,853134.5834159543,0.043083453212612734,4.593793239972501,393.20964752028874,2,4
420.0832912407826,217.76337535394697,217.76337535394697,19616.937232231154,604198.8068025827,0.038637303672096446,4.597634867965945,420.0832912407826,2,4
452.8398899734441,218.06341551711517,218.06341551711517,19151.20285336626,579428.8956474534,0.037141605795602675,4.586810506153137,452.8398899734441,2,4
466.0980125741469,217.87838584084773,217.87838584084773,20018.381037363244,737108.0789590094,0.03742950357229523,4.578289434036174,466.0980125741469,2,4
520.3096891505002,219.96531276882664,219.96531276882664,19630.222149472866,605413.7154282563,0.03228237562275198,4.591515487556499,520.3096891505002,2,4
541.8027741819442,216.55170051922948,216.55170051922948,18056.516487330766,588923.5813477462,0.02942522667358745,4.544641674743167,541.8027741819442,2,4
583.7250499835283,223.54590633350955,223.54590633350955,17681.485062906828,482183.23554745247,0.028771710590091103,4.509168089164744,583.7250499835283,2,4
556.8908798591309,226.13693926260856,226.13693926260856,18818.623390547982,473423.5084111393,0.029606395158545195,4.568746030837094,556.890879859131,2,4
530.9670274313715,225.65027737983826,225.65027737983826,18910.021921916254,440372.70006299193,0.03238620748315161,4.610058206510393,530.9670274313714,2,4
516.3714118279828,218.82704873246365,218.82704873246365,18481.90952870457,612023.0296488921,0.03290037371411512,4.621814714365279,516.3714118279828,2,4
592.7348058737022,217.95021720871057,217.95021720871057,17100.387055786527,655416.4441114276,0.03584278526107379,4.563595396446913,592.734805873702,2,4
690.9325050938814,216.77229179640585,216.77229179640585,16602.720982318682,764243.3144333783,0.029370330186790375,4.566462088046768,690.9325050938814,2,4
1938.303731800108,204.73258379296118,204.73258379296118,13996.249305955575,1215224.4395582173,0.040031928688219885,4.526321350442266,1938.3037318001075,2,5
2617.1571221191534,198.53994482219983,198.53994482219983,12491.223631421031,1210027.8614184596,0.039352356858935775,4.478584576597588,2617.1571221191534,2,5
2913.4503514570833,199.64370509555414,199.64370509555414,11904.148038969392,1120610.221297723,0.03810612746076052,4.455917475604655,2913.4503514570833,2,5
2652.032121817763,200.72375483391994,200.72375483391994,11461.569128492585,1087768.186808361,0.05275044605152993,4.398286450455891,2652.0321218177633,2,5
2246.77889326954,193.6657507946203,193.6657507946203,12006.769571292518,1266842.1653392592,0.0401497170887206,4.431936931712179,2246.7788932695394,2,5
2192.8172923776674,194.22914022932963,194.22914022932963,12260.02699137447,1252855.3183446452,0.0358155558641609,4.46926994899427,2192.8172923776674,2,5
3201.461266770246,191.81434524206145,191.81434524206145,10522.5524365305,1014974.8469552305,0.07954541406130351,4.302546273184391,3201.4612667702454,2,5
3777.8681679131573,185.5714028069063,185.5714028069063,10320.527052842783,1088998.057744598,0.059790711123336504,4.322630244190938,3777.868167913157,2,5
3729.8035710807408,177.327737799298,177.327737799298,10480.115508952302,1247916.086912569,0.055075633987270556,4.29183981800068,3729.803571080741,2,5
3595.7428488449373,181.5078869811701,181.5078869811701,10654.375813362562,1227065.8938470075,0.05886308480837491,4.300147319538908,3595.7428488449377,2,5
3497.4567989389707,187.78687272907106,187.78687272907106,10735.64477530626,1133233.8581642273,0.055071532335957116,4.267621798008534,3497.45679893897,2,5
4156.937468810975,185.71895461284132,185.71895461284132,10212.609934588472,1139724.872294153,0.06543804238634474,4.187850029800419,4156.937468810975,2,5
3664.6732941998744,184.17418245769156,184.17418245769156,10847.88013623406,1242906.7282921784,0.05444065278232468,4.229522692012659,3664.673294199874,2,5
3019.259476594149,185.0298745078794,185.0298745078794,10926.800905672346,1215996.7972416785,0.04302989095773869,4.351175273641769,3019.259476594149,2,5
2713.448310045229,181.84026180996528,181.84026180996528,9968.922483987348,1131922.8478479597,0.052212843087626755,4.31526444870715,2713.4483100452294,2,5
3622.201843902069,173.0025078376901,173.0025078376901,8262.302777091629,917865.4364406037,0.05017019728278781,4.170715319206661,3622.201843902069,2,5
4693.58280914627,171.44104708899397,171.44104708899397,8052.850575156063,949387.8766450546,0.05652874796684586,4.130497884444351,4693.58280914627,2,5
3411.548655940557,199.8713349825234,199.8713349825234,11335.61333686669,985031.1876890631,0.03932050362897729,4.4476792966692855,3411.548655940557,2,6
4540.497881825815,196.90643422338974,196.90643422338974,10513.27441564774,965999.2316316182,0.03567352104378098,4.428344233811381,4540.497881825815,2,6
5387.5878717021205,200.77179919116818,200.77179919116818,10242.367146828577,870365.5056796329,0.03580474379169179,4.41520537823198,5387.5878717021205,2,6
5293.1304073613655,202.39831845513325,202.39831845513325,9542.015558339926,794473.734082414,0.048831939696431376,4.344750963433128,5293.130407361366,2,6
4603.410246084675,197.86259341710064,197.86259341710064,10240.407858885455,937971.6486469841,0.04129831988104817,4.39405194090261,4603.410246084675,2,6
4489.474406690266,199.5940312999528,199.5940312999528,10653.562514037689,932971.1894970733,0.03188654955389722,4.446446426329902,4489.474406690266,2,6
6543.217600142454,197.81734312079655,197.81734312079655,9527.142066376426,819701.6848997322,0.08665477700956478,4.273623564959998,6543.217600142454,2,6
7215.7544315296645,190.65770189940426,190.65770189940426,9451.912720218384,877750.6452904431,0.07035171845095237,4.296249287433885,7215.754431529665,2,6
7119.279527898669,179.52391987681733,179.52391987681733,9605.933597432768,1036082.9879165677,0.054754532557867275,4.272375012341395,7119.279527898669,2,6
7678.535344352872,182.77191112452934,182.77191112452934,9477.156537802071,1025669.2830191058,0.05756009885544548,4.269131027874505,7678.535344352871,2,6
8109.931184455005,189.4164520122352,189.4164520122352,9392.940834938083,949977.222012562,0.05498690410655212,4.219454890762208,8109.931184455005,2,6
9999.615133725994,188.87627788632406,188.87627788632406,9282.881316371482,982755.6658782541,0.0710863038921764,4.141143724456888,9999.615133725994,2,6
8524.342357328262,186.74068744495327,186.74068744495327,9543.350192681113,1013418.2155899359,0.06115176165518895,4.1828748798066995,8524.342357328262,2,6
7149.719419346758,185.1594687716194,185.1594687716194,9256.198587902263,919694.578245736,0.040759352302944876,4.311878965790173,7149.719419346757,2,6
6691.5198957263565,182.02164226059338,182.02164226059338,8222.387787694945,851402.7332768016,0.04913768502823537,4.248079585344419,6691.519895726356,2,6
9187.021080961304,176.0976436895349,176.0976436895349,7357.433687274452,741756.9090224176,0.05317146899100255,4.1387631119211274,9187.021080961305,2,6
12439.517572925448,170.25754053372367,170.25754053372367,6775.114941136779,751276.9117910551,0.056306551321114576,4.072773591060638,12439.517572925448,2,6
583.4286710640935,184.47836095349606,184.47836095349606,14577.467533689416,1230178.6122850515,0.03471153739156731,4.527907789815704,583.4286710640935,2,7
729.6746161754032,184.81888017349252,184.81888017349252,13541.323646454448,1208743.2132676947,0.041969586451225116,4.5060644743987535,729.6746161754033,2,7
841.0965706034777,186.16163686626803,186.16163686626803,13337.537513864761,1149280.535918193,0.03371887285631243,4.503069547752245,841.0965706034779,2,7
828.8365888585253,186.8611969938396,186.8611969938396,13301.210865743671,1155988.0804650525,0.04457744470616092,4.454230152983242,828.8365888585251,2,7
707.7567391183163,183.29773906487083,183.29773906487083,13140.212256445511,1233504.8405449986,0.03931105863485803,4.465069049163809,707.7567391183163,2,7
666.2625005120472,184.81513251712286,184.81513251712286,13403.43596679058,1223461.5230558093,0.035611956595108386,4.49529348914545,666.2625005120472,2,7
830.3308158884689,184.94354767828918,184.94354767828918,11594.249182438123,996849.9328857637,0.07378588257883968,4.376091802560864,830.3308158884689,2,7
947.7298705373594,181.08446986644398,181.08446986644398,11090.597438916202,1025658.1341411901,0.06237406841643401,4.379732517278709,947.7298705373595,2,7
972.6197467483861,176.62886710460248,176.62886710460248,11499.10287748045,1183398.7586818163,0.05194010666421246,4.3756025356016135,972.619746748386,2,7
1085.2360764269254,180.19266878543573,180.19266878543573,11447.900342608016,1119082.5140396222,0.04256993030380299,4.376540252592767,1085.2360764269254,2,7
1142.547631861186,184.01261424548525,184.01261424548525,11147.009656534505,999236.958238251,0.06392159312173193,4.293569534335443,1142.547631861186,2,7
1374.8153845459544,188.0019811160499,188.0019811160499,10764.94005728379,988560.0713426279,0.06640485456513735,4.232663356585507,1374.8153845459542,2,7
1186.1524960277552,187.26240856544283,187.26240856544283,11574.21683246248,1051015.9870244607,0.058884258108333705,4.3115280275602,1186.1524960277552,2,7
1078.0633498436423,187.27313660345905,187.27313660345905,11520.680362699739,1026189.5954504445,0.03733450541941779,4.4073338489533604,1078.063349843642,2,7
971.8886192628778,178.79249386900474,178.79249386900474,11077.784147977762,1092967.1260217244,0.05364987595403021,4.376675078849205,971.8886192628778,2,7
1213.6376439520973,175.6708920810187,175.6708920810187,9143.658936013013,887259.2394250007,0.047933204104738975,4.2568464286815,1213.6376439520973,2,7
1507.0701324799707,178.11863522073665,178.11863522073665,8996.151228807423,952333.3507482468,0.05047269289204009,4.227879065470935,1507.0701324799707,2,7
